symbol,sec_type,currency,exchange,total_days,bar_size,what_to_show,initial_end_datetime_et,company_name,sector,stock_exchange,comment
AAPL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Apple Inc.,Technology,NASDAQ,Leading consumer electronics and software company - iPhone manufacturer
MSFT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Microsoft Corporation,Technology,NASDAQ,Major software corporation - Windows OS and Office Suite
NVDA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NVIDIA Corporation,Technology,NASDAQ,Graphics processing units (GPU) and AI chip leader
GOOGL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Alphabet Inc.,Technology,NASDAQ,Parent company of Google - Search engine and cloud services
META,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Meta Platforms Inc.,Technology,NASDAQ,Social media company - Facebook and Instagram
TSLA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Tesla Inc.,Technology,NASDAQ,Electric vehicle manufacturer and clean energy company
AMD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Advanced Micro Devices Inc.,Technology,NASDAQ,Semiconductor company - CPUs and GPUs
INTC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Intel Corporation,Technology,NASDAQ,Semiconductor chip manufacturer - PC processors
AVGO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Broadcom Inc.,Technology,NASDAQ,Semiconductor and infrastructure software solutions
ADBE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,Adobe Inc.,Technology,NASDAQ,Creative software provider - Photoshop and PDF
CRM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CRM,Technology,NASDAQ,Cloud-based customer relationship management (CRM) platform
ORCL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ORCL,Technology,NASDAQ,Enterprise software and database management systems
CSCO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CSCO,Technology,NASDAQ,Networking hardware and telecommunications equipment
NFLX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NFLX,Technology,NASDAQ,Streaming entertainment service and content producer
QCOM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,QCOM,Technology,NASDAQ,Wireless technology and semiconductor company
TXN,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TXN,Technology,NASDAQ,Semiconductor design and manufacturing
AMAT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AMAT,Technology,NASDAQ,Semiconductor equipment and materials manufacturing
MU,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MU,Technology,NASDAQ,Memory and storage solutions manufacturer
LRCX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LRCX,Technology,NASDAQ,Semiconductor processing equipment manufacturer
KLAC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,KLAC,Technology,NASDAQ,Process control and yield management solutions
ADSK,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ADSK,Technology,NASDAQ,3D design and engineering software - AutoCAD
SNPS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SNPS,Technology,NASDAQ,Electronic design automation (EDA) software
CDNS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CDNS,Technology,NASDAQ,Electronic design automation and semiconductor IP
INTU,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,INTU,Technology,NASDAQ,Financial software - TurboTax and QuickBooks
PANW,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PANW,Technology,NASDAQ,Cybersecurity platform and firewall technology
CRWD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CRWD,Technology,NASDAQ,Cloud-native endpoint security platform
NOW,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NOW,Technology,NASDAQ,Cloud computing platform for digital workflows
TEAM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TEAM,Technology,NASDAQ,Team collaboration and productivity software - Jira
DDOG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DDOG,Technology,NASDAQ,Cloud monitoring and analytics platform
SNOW,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SNOW,Technology,NASDAQ,Cloud-based data warehousing company
ZS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ZS,Technology,NASDAQ,Cloud security and zero trust network access
MRVL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MRVL,Technology,NASDAQ,Semiconductor solutions for data infrastructure
FTNT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,FTNT,Technology,NASDAQ,Network security appliances and unified threat management
WDAY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,WDAY,Technology,NASDAQ,Cloud-based enterprise applications for finance and HR
MCHP,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MCHP,Technology,NASDAQ,Microcontroller and analog semiconductor provider
ON,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ON,Technology,NASDAQ,Power and sensing technologies for automotive and industrial
NXPI,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NXPI,Technology,NASDAQ,Automotive and IoT semiconductor solutions
ABNB,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ABNB,Technology,NASDAQ,Online marketplace for lodging and tourism experiences
UBER,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,UBER,Technology,NASDAQ,Ride-sharing and food delivery platform
JNJ,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,JNJ,Healthcare,NYSE,Pharmaceuticals and consumer healthcare products
UNH,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,UNH,Healthcare,NYSE,Health insurance and healthcare services
PFE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PFE,Healthcare,NYSE,Pharmaceutical company - COVID-19 vaccine developer
ABBV,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ABBV,Healthcare,NYSE,Biopharmaceutical company - Humira manufacturer
LLY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LLY,Healthcare,NYSE,Pharmaceutical company - diabetes and oncology drugs
TMO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TMO,Healthcare,NYSE,Scientific instrumentation and laboratory equipment
MRK,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MRK,Healthcare,NYSE,Pharmaceutical company - vaccines and prescription medicines
ABT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ABT,Healthcare,NYSE,Medical devices and diagnostics
DHR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DHR,Healthcare,NYSE,Life sciences and diagnostics company
AMGN,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AMGN,Healthcare,NASDAQ,Biotechnology company - biologics and biosimilars
CVS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CVS,Healthcare,NYSE,Pharmacy and healthcare services
BMY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BMY,Healthcare,NYSE,Pharmaceutical company - cancer and immunology treatments
GILD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,GILD,Healthcare,NASDAQ,Biopharmaceutical company - HIV and hepatitis treatments
VRTX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,VRTX,Healthcare,NASDAQ,Specialty pharmaceuticals - cystic fibrosis treatments
ISRG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ISRG,Healthcare,NASDAQ,Robotic surgical systems - da Vinci robot
JPM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,JPM,Banking,NYSE,Major investment bank and financial services
BAC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BAC,Banking,NYSE,Consumer and commercial banking services
WFC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,WFC,Banking,NYSE,Diversified financial services company
C,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,C,Banking,NYSE,Global banking and financial services
GS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,GS,Banking,NYSE,Investment banking and securities firm
MS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MS,Banking,NYSE,Investment banking and wealth management
USB,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,USB,Banking,NYSE,Commercial and retail banking services
PNC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PNC,Banking,NYSE,Regional banking and financial services
TFC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TFC,Banking,NYSE,Commercial and consumer banking
COF,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,COF,Banking,NYSE,Credit cards and consumer banking
SCHW,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SCHW,Banking,NYSE,Brokerage and banking services
BLK,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BLK,Banking,NYSE,Investment management and asset management
WMT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,WMT,Retail,NYSE,Large retail corporation - discount department stores
AMZN,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AMZN,Retail,NASDAQ,E-commerce and cloud computing services (AWS)
HD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,HD,Retail,NYSE,Home improvement retail stores
COST,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,COST,Retail,NASDAQ,Membership warehouse club
TGT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TGT,Retail,NYSE,General merchandise retailer
LOW,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LOW,Retail,NYSE,Home improvement and appliance stores
TJX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TJX,Retail,NYSE,Off-price apparel and home fashion retailer
ROST,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ROST,Retail,NASDAQ,Off-price department store chain
DG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DG,Retail,NYSE,Discount variety store chain
DLTR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DLTR,Retail,NASDAQ,Discount variety stores
EBAY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,EBAY,Retail,NASDAQ,Online marketplace and auction platform
BKNG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BKNG,Retail,NASDAQ,Online travel booking services - Booking.com and Priceline
XOM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,XOM,Energy,NYSE,Major integrated oil and gas company
CVX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CVX,Energy,NYSE,Multinational energy corporation
COP,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,COP,Energy,NYSE,Exploration and production company
SLB,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SLB,Energy,NYSE,Oilfield services and equipment
EOG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,EOG,Energy,NYSE,Oil and natural gas exploration and production
MPC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MPC,Energy,NYSE,Petroleum refining and marketing
PSX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PSX,Energy,NYSE,Energy manufacturing and logistics company
VLO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,VLO,Energy,NYSE,Petroleum refining and ethanol production
OXY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,OXY,Energy,NYSE,Oil and gas exploration and production
HAL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,HAL,Energy,NYSE,Oilfield services and products
PG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PG,Consumer Goods,NYSE,Consumer packaged goods - personal care and cleaning products
KO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,KO,Consumer Goods,NYSE,Beverage manufacturer - soft drinks
PEP,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PEP,Consumer Goods,NASDAQ,Food and beverage company - snacks and soft drinks
PM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PM,Consumer Goods,NYSE,Tobacco company - international markets
MO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MO,Consumer Goods,NYSE,Tobacco products - Marlboro brand
MDLZ,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MDLZ,Consumer Goods,NASDAQ,Snack foods manufacturer - Oreo and Cadbury
CL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CL,Consumer Goods,NYSE,Oral care and personal care products
KMB,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,KMB,Consumer Goods,NYSE,Personal care products - Kleenex and Huggies
GIS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,GIS,Consumer Goods,NYSE,Food products - cereals and packaged foods
K,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,K,Consumer Goods,NYSE,Breakfast cereals and snack foods
GE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,GE,Industrial,NYSE,Diversified industrial conglomerate - aviation and power
HON,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,HON,Industrial,NASDAQ,Diversified technology and manufacturing
UPS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,UPS,Industrial,NYSE,Package delivery and supply chain management
CAT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CAT,Industrial,NYSE,Construction and mining equipment manufacturer
BA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BA,Industrial,NYSE,Aerospace manufacturer - commercial and defense aircraft
MMM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MMM,Industrial,NYSE,Diversified technology company - industrial and consumer products
LMT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LMT,Industrial,NYSE,Aerospace and defense contractor
