symbol,sec_type,currency,exchange,total_days,bar_size,what_to_show,initial_end_datetime_et,company_name,sector,stock_exchange,comment
RTX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,RTX,Industrial,NYSE,Aerospace and defense systems
DE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DE,Industrial,NYSE,Agricultural and construction equipment manufacturer
EMR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,EMR,Industrial,NYSE,Manufacturing and technology company
V,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,V,Financial Services,NYSE,Payment processing and credit card services
MA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MA,Financial Services,NYSE,Payment processing network
AXP,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AXP,Financial Services,NYSE,Credit card and payment services
PYPL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PYPL,Financial Services,NASDAQ,Digital payments platform
SPGI,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SPGI,Financial Services,NYSE,Financial information and analytics
CME,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CME,Financial Services,NASDAQ,Derivatives marketplace
ICE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ICE,Financial Services,NYSE,Financial and commodity exchanges operator
FIS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,FIS,Financial Services,NYSE,Financial services technology
FI,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,FI,Financial Services,NYSE,Fidelity National Information Services
ADP,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ADP,Financial Services,NASDAQ,Payroll and human resources services
T,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,T,Telecommunications,NYSE,Telecommunications and media services
VZ,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,VZ,Telecommunications,NYSE,Wireless telecommunications carrier
TMUS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TMUS,Telecommunications,NASDAQ,Wireless network operator
CMCSA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CMCSA,Telecommunications,NASDAQ,Cable television and internet services provider
CHTR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CHTR,Telecommunications,NASDAQ,Cable and broadband services - Spectrum brand
DIS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DIS,Telecommunications,NYSE,Entertainment and media conglomerate
SATS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SATS,Telecommunications,NASDAQ,Satellite communications and connectivity services
VIV,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,VIV,Telecommunications,NYSE,Brazilian telecommunications services
TEF,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TEF,Telecommunications,NYSE,Spanish multinational telecommunications company
NEE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NEE,Utilities,NYSE,Electric power and renewable energy company
DUK,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DUK,Utilities,NYSE,Electric power holding company
SO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SO,Utilities,NYSE,Electric utility holding company
D,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,D,Utilities,NYSE,Power and energy infrastructure
AEP,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AEP,Utilities,NASDAQ,Electric utility company
EXC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,EXC,Utilities,NASDAQ,Energy generation and distribution
XEL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,XEL,Utilities,NASDAQ,Electricity and natural gas utility
SRE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SRE,Utilities,NYSE,Energy services holding company
PEG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PEG,Utilities,NYSE,Energy company serving New Jersey
ED,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ED,Utilities,NYSE,Energy delivery company - New York area
NKE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NKE,Apparel,NYSE,Athletic footwear and apparel manufacturer
LULU,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LULU,Apparel,NASDAQ,Athletic apparel and yoga wear
ADDYY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ADDYY,Apparel,OTC,German sporting goods manufacturer
VFC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,VFC,Apparel,NYSE,Apparel and footwear company - Vans and North Face
FOSL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,FOSL,Apparel,NASDAQ,Fashion accessories - watches and jewelry
UAA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,UAA,Apparel,NYSE,Sports clothing and accessories
PVH,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PVH,Apparel,NYSE,Apparel company - Calvin Klein and Tommy Hilfiger
RL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,RL,Apparel,NYSE,Luxury fashion and lifestyle brand
CPRI,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CPRI,Apparel,NYSE,Luxury fashion - Michael Kors and Versace
TPR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TPR,Apparel,NYSE,Luxury accessories - Coach and Kate Spade
MCD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MCD,Food & Beverage,NYSE,Fast food restaurant chain
SBUX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SBUX,Food & Beverage,NASDAQ,Coffeehouse chain
YUM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,YUM,Food & Beverage,NYSE,Fast food franchises - KFC and Taco Bell
CMG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CMG,Food & Beverage,NYSE,Fast-casual restaurant chain
QSR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,QSR,Food & Beverage,NYSE,Fast food holding company - Burger King and Tim Hortons
DPZ,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DPZ,Food & Beverage,NYSE,Pizza restaurant chain
WEN,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,WEN,Food & Beverage,NASDAQ,Fast food hamburger restaurant chain
DRI,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DRI,Food & Beverage,NYSE,Full-service restaurant company - Olive Garden
TXRH,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TXRH,Food & Beverage,NASDAQ,Casual dining restaurant chain
MAR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MAR,Hospitality,NASDAQ,Hotel and lodging company
HLT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,HLT,Hospitality,NYSE,Global hospitality company
H,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,H,Hospitality,NYSE,Hotel operator and franchisor
IHG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,IHG,Hospitality,NYSE,International hotel company
WH,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,WH,Hospitality,NYSE,Hotel franchisor
RCL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,RCL,Hospitality,NYSE,Cruise line operator
CCL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CCL,Hospitality,NYSE,Cruise line operator
NCLH,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NCLH,Hospitality,NYSE,Cruise line company
MGM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MGM,Hospitality,NYSE,Casino and resort operator
LVS,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LVS,Hospitality,NYSE,Casino and resort developer
F,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,F,Automotive,NYSE,American automobile manufacturer
GM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,GM,Automotive,NYSE,Automobile manufacturing company
TM,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TM,Automotive,NYSE,Japanese multinational automotive manufacturer
HMC,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,HMC,Automotive,NYSE,Japanese automotive and motorcycle manufacturer
STLA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,STLA,Automotive,NYSE,Multinational automotive corporation - Jeep and Chrysler
RACE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,RACE,Automotive,NYSE,Luxury sports car manufacturer
RIVN,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,RIVN,Automotive,NASDAQ,Electric vehicle manufacturer - trucks and SUVs
LCID,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LCID,Automotive,NASDAQ,Luxury electric vehicle manufacturer
NIO,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,NIO,Automotive,NYSE,Chinese electric vehicle manufacturer
BIIB,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BIIB,Pharmaceuticals,NASDAQ,Biotechnology company - neurological diseases
REGN,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,REGN,Pharmaceuticals,NASDAQ,Biotechnology company - monoclonal antibodies
AAL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AAL,Airlines,NASDAQ,Major US airline carrier
DAL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DAL,Airlines,NYSE,Major US airline carrier
UAL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,UAL,Airlines,NASDAQ,Major US airline carrier
LUV,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,LUV,Airlines,NYSE,Low-cost airline carrier
ALK,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ALK,Airlines,NYSE,Regional airline company
JBLU,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,JBLU,Airlines,NASDAQ,Low-cost airline carrier
SKYW,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SKYW,Airlines,NASDAQ,Regional airline operator
RYAAY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,RYAAY,Airlines,NASDAQ,European low-cost airline
SHOP,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SHOP,E-commerce,NYSE,E-commerce platform for online stores
MELI,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MELI,E-commerce,NASDAQ,Latin American e-commerce and fintech platform
BABA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BABA,E-commerce,NYSE,Chinese multinational e-commerce company
JD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,JD,E-commerce,NASDAQ,Chinese e-commerce company
PDD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PDD,E-commerce,NASDAQ,Chinese e-commerce platform
ETSY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ETSY,E-commerce,NASDAQ,Online marketplace for handmade and vintage items
W,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,W,E-commerce,NYSE,Online home goods retailer
CHWY,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CHWY,E-commerce,NYSE,Online pet supplies retailer
BRK B,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BRK B,Insurance,NYSE,Diversified holding company led by Warren Buffett
PGR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PGR,Insurance,NYSE,Auto insurance company
ALL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ALL,Insurance,NYSE,Personal lines insurance company
TRV,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,TRV,Insurance,NYSE,Insurance and financial services company
MET,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,MET,Insurance,NYSE,Life insurance and employee benefits company
PRU,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PRU,Insurance,NYSE,Financial services and insurance company
AIG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AIG,Insurance,NYSE,Multinational insurance corporation
AFL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AFL,Insurance,NYSE,Supplemental insurance provider
HIG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,HIG,Insurance,NYSE,Property and casualty insurance
CB,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CB,Insurance,NYSE,Property and casualty insurance company
ENPH,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ENPH,Renewable Energy,NASDAQ,Solar microinverter systems manufacturer
SEDG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SEDG,Renewable Energy,NASDAQ,Solar power optimization and monitoring
RUN,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,RUN,Renewable Energy,NASDAQ,Residential solar energy company
FSLR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,FSLR,Renewable Energy,NASDAQ,Solar panel manufacturer
PLUG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PLUG,Renewable Energy,NASDAQ,Hydrogen fuel cell systems
BE,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,BE,Renewable Energy,NYSE,Solid oxide fuel cell power generation
ORA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,ORA,Renewable Energy,NYSE,Geothermal and recovered energy power
AMT,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AMT,Real Estate,NYSE,Wireless and broadcast communication infrastructure REIT
PLD,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PLD,Real Estate,NYSE,Industrial real estate investment trust
CCI,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,CCI,Real Estate,NYSE,Telecommunications infrastructure REIT
EQIX,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,EQIX,Real Estate,NASDAQ,Data center real estate investment trust
PSA,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,PSA,Real Estate,NYSE,Self-storage real estate investment trust
WELL,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,WELL,Real Estate,NYSE,Healthcare real estate investment trust
DLR,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,DLR,Real Estate,NYSE,Data center real estate investment trust
O,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,O,Real Estate,NYSE,Commercial real estate investment trust
SPG,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,SPG,Real Estate,NYSE,Shopping mall real estate investment trust
AVB,STK,USD,SMART,0.1,5 secs,TRADES,20250102 19:00:00,AVB,Real Estate,NYSE,Residential real estate investment trust